"Red","Green","Blue","Target.Color"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
100,0,155,"Purple"
95,0,160,"Purple"
90,0,165,"Purple"
85,0,170,"Purple"
80,0,175,"Purple"
75,0,180,"Purple"
70,0,185,"Purple"
65,0,190,"Purple"
60,0,195,"Purple"
55,0,200,"Purple"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
50,0,205,"Blue"
45,0,210,"Blue"
40,0,215,"Blue"
35,0,220,"Blue"
30,0,225,"Blue"
25,0,230,"Blue"
20,0,235,"Blue"
15,0,240,"Blue"
10,0,245,"Blue"
5,0,250,"Blue"
1,0,254,"Blue"
